    7720,   0.983153,   0.196606,   0.000061
    7736,   0.990722,   0.196850,   0.000061
    7752,   0.981933,   0.197461,   0.000061
    7770,   0.989501,   0.196484,   0.000061
    7785,   0.983397,   0.194287,   0.000061
    7801,   0.984862,   0.197583,   0.000061
    7820,   0.981933,   0.196118,   0.000061
    7836,   0.989379,   0.194409,   0.000061
    7852,   0.983886,   0.195385,   0.000061
    7867,   0.987914,   0.196606,   0.000061
    7887,   0.980590,   0.196728,   0.000061
    7903,   0.984374,   0.191601,   0.000061
    7920,   0.984374,   0.197705,   0.000061
    7935,   0.985717,   0.197095,   0.000061
    7953,   0.987670,   0.199536,   0.000061
    7972,   0.985229,   0.194287,   0.000061
    7986,   0.985717,   0.195874,   0.000061
    8004,   0.985473,   0.197217,   0.000061
    8019,   0.983153,   0.194775,   0.000061
    8037,   0.989257,   0.193432,   0.000061
    8053,   0.988647,   0.196606,   0.000061
    8070,   0.984008,   0.196240,   0.000061
    8086,   0.989013,   0.196484,   0.000061
    8103,   0.985961,   0.197705,   0.000061
    8120,   0.986327,   0.197339,   0.000061
    8137,   0.986694,   0.197827,   0.000061
    8153,   0.988281,   0.196484,   0.000061
    8169,   0.984130,   0.197949,   0.000061
    8187,   0.984862,   0.196606,   0.000061
    8203,   0.984130,   0.196606,   0.000061
    8220,   0.987792,   0.198193,   0.000061
    8236,   0.987182,   0.197827,   0.000061
    8253,   0.992919,   0.195752,   0.000061
    8270,   0.982665,   0.195141,   0.000061
    8285,   0.983764,   0.197583,   0.000061
    8303,   0.988158,   0.198071,   0.000061
    8322,   0.989013,   0.195630,   0.000061
    8337,   0.982787,   0.198560,   0.000061
    8355,   0.983520,   0.198315,   0.000061
    8370,   0.988036,   0.197583,   0.000061
    8385,   0.984740,   0.198071,   0.000061
    8404,   0.985106,   0.196972,   0.000061
    8419,   0.983520,   0.195508,   0.000061
    8435,   0.986694,   0.198193,   0.000061
    8454,   0.984252,   0.198315,   0.000061
    8469,   0.985717,   0.195141,   0.000061
    8487,   0.987060,   0.196240,   0.000061
    8505,   0.985961,   0.198804,   0.000061
    8519,   0.988647,   0.197583,   0.000061
    8538,   0.988036,   0.197217,   0.000061
    8554,   0.984984,   0.198926,   0.000061
    8571,   0.985351,   0.196118,   0.000061
    8587,   0.985961,   0.197827,   0.000061
    8604,   0.986083,   0.196606,   0.000061
    8620,   0.981566,   0.186840,   0.000061
    8637,   0.989013,   0.196728,   0.000061
    8653,   0.986571,   0.195508,   0.000061
    8670,   0.982543,   0.199292,   0.000061
    8687,   0.986327,   0.195874,   0.000061
    8702,   0.987060,   0.193188,   0.000061
    8721,   0.987304,   0.195263,   0.000061
    8737,   0.985839,   0.196850,   0.000061
    8754,   0.986083,   0.198315,   0.000061
    8770,   0.985595,   0.197339,   0.000061
    8787,   0.987792,   0.194409,   0.000061
    8802,   0.989501,   0.198315,   0.000061
    8821,   0.984374,   0.199902,   0.000061
    8836,   0.981810,   0.197217,   0.000061
    8852,   0.984984,   0.196362,   0.000061
    8870,   0.984740,   0.193920,   0.000061
    8888,   0.986327,   0.197095,   0.000061
    8904,   0.990600,   0.197949,   0.000061
